codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0023,0063,0068,0501,0504,0510,0517,0525
10,General Belgrano,001,0001 ,0001,315,0,1,15,9,4,76,57,19,8,7
10,General Belgrano,001,0001 ,0002,317,3,3,17,16,2,82,59,11,9,6
10,General Belgrano,001,0001 ,0003,316,26,7,10,15,1,106,49,20,13,6
10,General Belgrano,001,0001 ,0004,315,33,6,8,15,5,98,54,17,6,4
10,General Belgrano,001,0001 ,0005,315,30,4,13,10,1,109,51,10,4,6
10,General Belgrano,001,0001 ,0006,317,49,5,7,10,0,88,52,0,7,6
10,General Belgrano,001,0001 ,0007,315,0,0,0,11,3,101,51,10,4,7
10,General Belgrano,001,0001 ,0008,317,35,84,17,10,0,89,15,0,2,5
10,General Belgrano,001,0001 ,0009,315,0,0,12,10,4,89,47,20,3,2
10,General Belgrano,001,0001 ,0010,314,0,34,11,6,3,104,51,20,8,5
10,General Belgrano,001,0001 ,0011,316,0,2,11,8,1,102,47,9,7,9
10,General Belgrano,001,0001 ,0012,316,0,0,19,14,2,83,57,14,5,4
10,General Belgrano,001,0001 ,0013,315,0,0,18,4,0,85,64,19,5,2
10,General Belgrano,001,0001 ,0014,317,0,0,16,9,2,105,49,8,9,5
10,General Belgrano,001,0001 ,0015,316,39,1,7,12,1,82,54,14,7,5
10,General Belgrano,001,0001 ,0016,315,26,12,16,5,4,98,57,12,9,3
10,General Belgrano,001,0001 ,0017,315,41,3,7,8,5,87,69,8,7,5
10,General Belgrano,001,0001 ,0018,316,7,27,11,5,5,110,37,10,9,5
10,General Belgrano,001,0001 ,0019,316,23,8,9,5,3,102,49,10,6,7
10,General Belgrano,001,0002 ,0020,313,4,1,23,12,0,35,76,32,10,6
10,General Belgrano,001,0002 ,0021,312,25,2,24,17,1,46,72,21,7,11
10,General Belgrano,001,0002 ,0022,313,22,2,36,14,4,43,75,16,11,6
10,General Belgrano,001,0002 ,0023,314,2,4,26,11,0,42,90,27,13,13
10,General Belgrano,001,0002 ,0024,312,27,2,34,13,2,33,68,29,6,5
10,General Belgrano,001,0002 ,0025,313,0,2,30,15,2,29,79,31,8,5
10,General Belgrano,001,0002 ,0026,313,0,0,27,11,2,31,71,33,7,14
10,General Belgrano,001,0002 ,0027,313,14,2,21,14,2,43,82,30,5,4
10,General Belgrano,001,0003 ,0028,291,21,2,19,10,4,32,79,13,14,3
10,General Belgrano,001,0003 ,0029,291,31,5,15,7,2,42,71,22,5,7
10,General Belgrano,001,0003 ,0030,289,30,3,24,10,1,40,69,26,5,9
10,General Belgrano,001,0003 ,0031,290,0,0,17,7,5,42,67,26,5,5
10,General Belgrano,001,0003 ,0032,288,27,3,19,9,2,35,64,25,7,9
10,General Belgrano,001,0003 ,0033,289,23,4,27,6,2,42,70,12,3,5
10,General Belgrano,001,0003 ,0034,288,26,1,23,12,3,37,13,34,4,4
10,General Belgrano,001,0003 ,0035,288,22,1,29,14,2,31,68,23,10,6
10,General Belgrano,001,0003 ,0036,289,21,0,20,8,0,28,73,22,4,3
10,General Belgrano,001,0003 ,0037,289,22,1,15,8,3,26,85,30,9,5
10,General Belgrano,001,0004 ,0038,316,0,2,2,12,2,100,51,9,11,2
10,General Belgrano,001,0004 ,0039,315,1,0,6,12,2,102,54,10,10,6
10,General Belgrano,001,0004 ,0040,314,4,2,5,8,2,114,72,12,5,3
10,General Belgrano,001,0004 ,0041,314,6,3,5,9,4,119,53,8,8,2
10,General Belgrano,001,0004 ,0042,314,4,17,8,9,6,78,58,14,14,5
10,General Belgrano,001,0004 ,0043,315,42,7,10,9,3,99,42,19,14,4
10,General Belgrano,001,0004 ,0044,314,0,0,7,10,3,89,74,9,11,3
10,General Belgrano,001,0004 ,0045,314,0,0,6,19,8,95,70,11,6,5
10,General Belgrano,001,0004 ,0046,314,0,2,6,7,8,90,54,11,4,5
10,General Belgrano,001,0004 ,0047,313,0,0,9,9,5,108,52,9,5,3
10,General Belgrano,001,0004 ,0048,314,22,2,4,4,4,99,66,11,11,6
10,General Belgrano,001,0004 ,0049,313,25,1,5,11,11,105,52,12,10,3
10,General Belgrano,001,0004 ,0050,317,0,0,3,8,6,102,48,6,6,2
10,General Belgrano,001,0004 ,0051,314,23,2,3,13,4,115,56,9,8,6
10,General Belgrano,001,0004 ,0052,315,28,5,11,10,7,113,46,12,3,3
10,General Belgrano,001,0004 ,0053,317,1,8,4,12,3,108,49,8,6,1
10,General Belgrano,001,0004 ,0054,314,16,3,6,12,3,103,75,7,14,2
10,General Belgrano,001,0004 ,0055,315,28,5,4,15,2,82,59,16,12,3
10,General Belgrano,001,0004 ,0056,314,35,5,7,14,4,81,70,12,10,3
10,General Belgrano,001,0005 ,0057,308,47,0,18,0,2,75,67,21,12,2
10,General Belgrano,001,0005 ,0058,308,51,2,13,12,2,65,70,14,9,4
10,General Belgrano,001,0005 ,0059,309,31,0,19,12,3,61,65,25,10,3
10,General Belgrano,001,0005 ,0060,309,33,2,13,6,4,79,61,14,6,6
10,General Belgrano,001,0005 ,0061,310,2,37,13,13,2,58,72,21,8,5
10,General Belgrano,001,0005 ,0062,308,0,0,25,13,1,56,50,23,10,6
10,General Belgrano,001,0005 ,0063,309,51,4,19,9,5,68,59,8,6,3
10,General Belgrano,001,0005 ,0064,310,36,0,8,9,2,60,73,21,10,7
10,General Belgrano,001,0005 ,0065,311,34,6,13,15,2,52,70,24,6,1
10,General Belgrano,001,0005 ,0066,310,0,0,0,0,0,51,75,0,6,7
10,General Belgrano,001,0005 ,0067,309,35,3,20,0,0,54,78,20,8,5
10,General Belgrano,001,0005 ,0068,308,29,1,20,8,5,58,70,27,4,5
10,General Belgrano,001,0005 ,0069,310,31,5,17,7,7,60,71,17,11,5
10,General Belgrano,001,0005 ,0070,310,2,0,7,10,1,77,75,19,7,5
10,General Belgrano,001,0006 ,0071,314,24,1,31,21,6,49,62,20,8,8
10,General Belgrano,001,0006 ,0072,316,0,0,24,7,12,62,74,16,7,8
10,General Belgrano,001,0006 ,0073,315,0,0,20,0,0,52,75,24,7,1
10,General Belgrano,001,0006 ,0074,316,25,7,0,0,0,44,74,35,10,5
10,General Belgrano,001,0006 ,0075,315,2,0,23,10,3,57,64,15,19,11
10,General Belgrano,001,0006 ,0076,314,2,2,14,16,3,60,67,24,10,13
10,General Belgrano,001,0006 ,0077,312,35,2,23,11,7,38,76,22,12,8
10,General Belgrano,001,0006 ,0078,315,28,3,35,18,1,50,60,35,7,5
10,General Belgrano,001,0006 ,0079,313,23,4,19,14,5,63,63,22,10,5
10,General Belgrano,001,0006 ,0080,314,1,4,21,12,7,48,88,18,5,5
10,General Belgrano,001,0006 ,0081,316,33,4,23,15,2,45,74,24,10,9
10,General Belgrano,001,0006 ,0082,313,33,4,17,6,6,64,81,18,7,3
10,General Belgrano,001,0006 ,0083,314,32,2,14,13,0,77,67,15,9,4
10,General Belgrano,001,0006 ,0084,313,32,2,11,15,5,55,62,19,12,11
10,General Belgrano,001,0006 ,0085,314,26,2,17,11,2,56,69,22,10,6
10,General Belgrano,001,0006 ,0086,315,33,3,22,19,2,43,61,28,6,3
10,General Belgrano,001,0006 ,0087,313,32,1,20,8,4,75,73,18,8,7
10,General Belgrano,001,0006 ,0088,313,0,0,25,7,1,66,71,20,8,5
10,General Belgrano,001,0006 ,0089,313,29,5,23,14,1,51,86,20,7,2
10,General Belgrano,001,0006 ,0090,313,30,0,19,7,4,66,79,16,8,7
10,General Belgrano,001,0006 ,0091,313,27,1,20,11,3,60,70,20,8,5
10,General Belgrano,001,0006 ,0092,314,39,4,20,16,6,43,53,25,9,5
10,General Belgrano,001,0007 ,0093,317,27,1,10,25,1,82,68,13,11,4
10,General Belgrano,001,0007 ,0094,317,2,1,6,8,5,98,75,7,13,9
10,General Belgrano,001,0007 ,0095,317,0,5,11,9,2,85,62,13,13,1
10,General Belgrano,001,0007 ,0096,317,0,0,8,9,2,89,67,16,11,3
10,General Belgrano,001,0007 ,0097,318,29,2,8,8,10,81,73,14,12,7
10,General Belgrano,001,0007 ,0098,317,29,3,8,8,9,112,66,13,14,2
10,General Belgrano,001,0007 ,0099,317,4,0,10,13,3,98,71,12,7,3
10,General Belgrano,001,0007 ,0100,320,0,3,17,14,7,84,58,12,6,4
10,General Belgrano,001,0007 ,0101,317,4,4,9,17,3,75,52,19,10,3
10,General Belgrano,001,0007 ,0102,317,0,0,17,9,0,66,75,16,9,6
10,General Belgrano,001,0007 ,0103,317,31,0,7,10,4,77,78,13,8,4
10,General Belgrano,001,0007 ,0104,316,0,2,6,12,5,84,60,11,11,3
10,General Belgrano,001,0007 ,0105,318,32,6,8,7,3,84,69,15,9,2
10,General Belgrano,001,0007 ,0106,317,0,0,7,6,2,85,84,13,3,5
10,General Belgrano,001,0007 ,0107,317,33,0,11,7,4,82,67,12,9,3
10,General Belgrano,001,0007 ,0108,317,31,0,10,12,3,75,76,17,9,4
10,General Belgrano,001,0007 ,0109,318,34,2,11,11,5,91,62,14,9,4
10,General Belgrano,001,0007 ,0110,319,48,3,0,0,0,100,63,14,14,10
10,General Belgrano,001,0007 ,0111,317,28,8,6,9,3,94,64,10,11,6
10,General Belgrano,001,0007 ,0112,316,35,5,0,9,7,85,64,12,10,3
10,General Belgrano,001,0007 ,0113,316,29,1,14,9,1,110,64,10,6,5
10,General Belgrano,001,0007 ,0114,318,28,5,11,10,1,91,74,5,7,4
10,General Belgrano,001,0007 ,0115,317,30,5,13,10,3,77,71,12,14,3
10,General Belgrano,001,0007 ,0116,316,27,0,5,8,4,86,76,12,15,11
10,General Belgrano,001,0007 ,0117,318,41,4,7,11,1,68,59,18,12,2
10,General Belgrano,001,0007 ,0118,319,35,5,17,12,2,82,65,22,12,1
10,General Belgrano,001,0007 ,0119,317,1,8,9,13,4,85,60,17,8,5
10,General Belgrano,001,0007 ,0120,317,25,0,5,14,4,92,75,14,14,3
10,General Belgrano,001,0007 ,0121,317,37,3,13,8,4,86,65,11,15,5
10,General Belgrano,001,0007 ,0122,318,35,4,10,9,7,79,72,22,12,5
10,General Belgrano,001,0007 ,0123,317,26,2,10,8,8,91,70,8,18,6
10,General Belgrano,001,0007 ,0124,318,35,2,12,6,9,103,45,10,16,8
10,General Belgrano,001,0007 ,0125,317,32,2,8,11,10,94,54,15,17,4
10,General Belgrano,001,0007 ,0126,318,0,0,17,12,1,115,67,14,8,3
10,General Belgrano,001,0007 ,0127,317,31,3,8,19,7,78,64,11,13,3
10,General Belgrano,001,0007 ,0128,318,39,0,14,8,5,81,62,10,4,4
10,General Belgrano,001,0007 ,0129,317,29,0,11,8,7,100,67,14,13,3
10,General Belgrano,001,0007 ,0130,317,4,5,4,6,6,88,65,7,9,2
10,General Belgrano,001,0007 ,0131,317,2,0,15,9,2,99,67,19,15,5
10,General Belgrano,001,0007 ,0132,316,33,7,5,12,5,75,67,15,15,3
10,General Belgrano,001,0007 ,0133,316,27,2,7,13,0,91,73,13,14,4
10,General Belgrano,001,0007 ,0134,316,33,3,8,10,6,101,68,7,10,4
10,General Belgrano,001,0007 ,0135,318,34,2,11,12,2,98,60,8,18,3
10,General Belgrano,001,0007 ,0136,316,33,0,8,5,2,104,55,11,15,5
10,General Belgrano,001,0007 ,0137,316,28,1,14,10,8,84,76,10,15,4
10,General Belgrano,001,0007 ,0138,317,39,3,8,12,8,79,62,15,12,4
10,General Belgrano,001,0007 ,0139,316,28,3,6,6,1,102,66,11,17,4
10,General Belgrano,001,0007 ,0140,317,1,6,12,14,1,90,63,11,9,6
10,General Belgrano,001,0007 ,0141,318,0,0,8,14,2,80,69,15,14,4
10,General Belgrano,001,0007 ,0142,317,38,0,21,9,4,84,66,13,10,5
10,General Belgrano,001,0007 ,0143,316,0,3,6,17,3,74,84,14,20,3
10,General Belgrano,001,0007 ,0144,316,30,0,8,7,2,104,66,19,13,3
10,General Belgrano,001,0007 ,0145,316,2,2,7,11,5,69,80,9,19,5
10,General Belgrano,001,0007 ,0146,316,21,5,8,6,2,102,57,19,13,7
10,General Belgrano,001,0007 ,0147,316,38,7,8,5,8,79,67,16,12,8
10,General Belgrano,001,0007 ,0148,316,30,6,10,8,7,98,57,15,11,2
10,General Belgrano,001,0007 ,0149,316,38,4,10,18,3,85,67,14,11,6
10,General Belgrano,001,0007 ,0150,316,47,0,4,13,2,86,62,20,15,2
10,General Belgrano,001,0007 ,0151,316,30,6,11,0,0,82,62,15,13,1
10,General Belgrano,001,0007 ,0152,316,30,1,12,12,6,91,55,16,11,8
10,General Belgrano,001,0007 ,0153,316,29,0,11,14,2,89,69,11,7,5
10,General Belgrano,001,0007 ,0154,316,41,4,8,12,8,90,62,14,4,4
10,General Belgrano,001,0007 ,0155,316,38,3,8,10,3,87,60,9,10,4
10,General Belgrano,001,0007 ,0156,317,42,2,12,13,1,95,62,10,62,4
10,General Belgrano,001,0007 ,0157,318,33,3,15,15,0,83,73,12,8,4
10,General Belgrano,001,0007 ,0158,315,37,4,10,14,5,81,57,14,10,3
10,General Belgrano,001,0007 ,0159,317,44,1,6,13,0,72,66,14,12,3
10,General Belgrano,001,0007 ,0160,316,31,1,14,11,6,102,51,10,4,6
10,General Belgrano,001,0007 ,0161,317,26,0,6,8,0,92,66,14,14,6
10,General Belgrano,001,0007 ,0162,316,1,3,8,14,5,95,53,12,13,3
10,General Belgrano,001,0007 ,0163,315,0,0,18,17,1,80,53,16,14,5
10,General Belgrano,001,0007 ,0164,316,0,0,14,15,4,104,65,12,9,5
10,General Belgrano,001,0007 ,0165,316,40,1,8,14,3,97,44,14,13,8
10,General Belgrano,001,0007 ,0166,317,1,7,10,14,2,99,67,8,9,2
10,General Belgrano,001,0007 ,0167,316,0,0,8,9,6,81,70,17,13,5
10,General Belgrano,001,0007 ,0168,317,2,3,10,14,4,86,72,16,10,4
10,General Belgrano,001,0007 ,0169,316,0,0,10,9,5,76,66,15,14,2
10,General Belgrano,001,0007 ,0170,317,29,2,11,11,7,85,53,17,16,7
10,General Belgrano,001,0008 ,0171,316,1,1,17,13,5,79,68,6,12,3
10,General Belgrano,001,0008 ,0172,318,2,1,9,11,0,94,68,11,14,6
10,General Belgrano,001,0008 ,0173,317,5,3,4,6,6,90,62,13,15,6
10,General Belgrano,001,0008 ,0174,317,34,0,17,12,2,68,79,13,11,3
10,General Belgrano,001,0008 ,0175,318,2,6,22,13,3,105,35,11,8,6
10,General Belgrano,001,0008 ,0176,318,2,8,15,10,3,100,53,15,5,6
10,General Belgrano,001,0008 ,0177,317,2,2,9,11,0,103,57,5,7,2
10,General Belgrano,001,0008 ,0178,317,3,2,11,14,5,94,61,17,9,0
10,General Belgrano,001,0008 ,0179,318,25,1,22,20,4,88,71,10,11,5
10,General Belgrano,001,0008 ,0180,317,28,3,10,15,1,94,65,12,8,5
10,General Belgrano,001,0008 ,0181,316,7,3,10,16,5,83,81,12,5,2
10,General Belgrano,001,0008 ,0182,317,3,2,11,10,5,98,51,13,10,6
10,General Belgrano,001,0008 ,0183,319,4,2,11,13,3,84,68,14,12,5
10,General Belgrano,001,0008 ,0184,317,0,0,10,12,4,88,63,11,13,10
10,General Belgrano,001,0008 ,0185,318,30,4,11,9,3,93,53,14,7,6
10,General Belgrano,001,0008 ,0186,317,2,0,13,10,1,95,53,12,8,4
10,General Belgrano,001,0008 ,0187,319,47,1,2,11,2,84,59,12,11,1
10,General Belgrano,001,0008 ,0188,317,29,2,8,13,4,74,73,17,14,4
10,General Belgrano,001,0008 ,0189,319,0,3,1,10,2,81,66,10,14,4
10,General Belgrano,001,0008 ,0190,317,36,2,12,10,1,94,57,8,8,7
10,General Belgrano,001,0008 ,0191,319,34,10,6,5,5,113,61,7,8,2
10,General Belgrano,001,0008 ,0192,318,40,1,10,11,4,75,58,21,8,6
10,General Belgrano,001,0008 ,0193,319,41,3,13,12,0,89,62,11,13,5
10,General Belgrano,001,0008 ,0194,318,33,5,10,14,2,88,73,8,3,5
10,General Belgrano,001,0008 ,0195,317,32,3,11,11,1,79,64,12,14,4
10,General Belgrano,001,0008 ,0196,317,31,4,9,9,1,88,68,18,6,3
10,General Belgrano,001,0008 ,0197,318,36,1,8,10,5,107,64,11,9,2
10,General Belgrano,001,0008 ,0198,317,37,9,2,12,3,82,69,25,13,6
10,General Belgrano,001,0008 ,0199,318,41,1,5,14,3,71,66,18,11,4
10,General Belgrano,001,0008 ,0200,319,28,4,11,18,2,93,53,14,17,4
10,General Belgrano,001,0008 ,0201,318,28,3,13,21,3,72,67,15,12,3
10,General Belgrano,001,0008 ,0202,319,4,4,11,17,5,86,67,10,10,3
10,General Belgrano,001,0008 ,0203,318,32,3,8,13,4,87,57,10,15,1
10,General Belgrano,001,0008 ,0204,318,33,3,8,11,0,96,71,14,8,4
10,General Belgrano,001,0008 ,0205,317,45,5,13,12,2,103,44,14,11,4
10,General Belgrano,001,0008 ,0206,317,28,4,7,13,5,70,74,16,19,4
10,General Belgrano,001,0008 ,0207,318,2,2,10,12,1,83,74,11,19,2
10,General Belgrano,001,0008 ,0208,319,19,1,11,16,6,81,72,15,14,4
10,General Belgrano,001,0008 ,0209,320,30,10,8,7,1,95,58,18,6,7
10,General Belgrano,001,0008 ,0210,317,37,3,7,19,4,80,62,19,14,3
10,General Belgrano,001,0008 ,0211,317,32,9,5,10,1,88,57,21,10,6
10,General Belgrano,001,0008 ,0212,317,1,3,6,14,2,99,58,3,11,8
10,General Belgrano,001,0008 ,0213,320,24,3,13,13,3,106,48,14,8,4
10,General Belgrano,001,0008 ,0214,318,33,1,11,6,6,105,48,16,12,4
10,General Belgrano,001,0008 ,0215,317,35,4,9,8,2,97,66,7,7,4
10,General Belgrano,001,0008 ,0216,318,0,0,10,9,3,91,59,17,18,2
10,General Belgrano,001,0008 ,0217,318,34,1,5,8,3,79,76,9,14,7
10,General Belgrano,001,0008 ,0218,317,0,0,15,10,6,100,59,14,6,5
10,General Belgrano,001,0008 ,0219,318,43,2,4,14,1,83,62,14,9,8
10,General Belgrano,001,0008 ,0220,318,24,7,12,14,6,102,62,10,6,3
10,General Belgrano,001,0008 ,0221,317,31,5,13,8,3,95,67,13,10,4
10,General Belgrano,001,0008 ,0222,319,42,6,15,5,0,88,51,13,9,7
10,General Belgrano,001,0008 ,0223,319,36,6,13,15,5,72,68,13,8,6
10,General Belgrano,001,0008 ,0224,318,22,2,14,6,5,77,80,11,12,8
10,General Belgrano,001,0008 ,0225,317,49,1,7,0,4,93,63,17,12,4
10,General Belgrano,001,0008 ,0226,317,1,4,5,15,1,95,80,15,6,3
10,General Belgrano,001,0008 ,0227,317,3,29,7,0,0,102,61,21,9,4
10,General Belgrano,001,0008 ,0228,317,24,8,7,15,1,81,81,21,5,4
10,General Belgrano,001,0008 ,0229,316,29,2,7,16,1,100,65,11,12,6
10,General Belgrano,001,0008 ,0230,317,0,0,15,15,2,84,59,14,7,13
10,General Belgrano,001,0008 ,0231,316,0,6,9,1,5,97,62,5,14,3
10,General Belgrano,001,0008 ,0232,319,0,0,9,7,3,95,61,11,12,3
10,General Belgrano,001,0008 ,0233,316,4,35,18,10,4,88,61,12,8,4
10,General Belgrano,001,0008 ,0234,315,0,0,8,11,3,88,60,14,7,4
10,General Belgrano,001,0008 ,0235,317,39,2,13,13,1,72,77,12,12,3
10,General Belgrano,001,0008 ,0236,315,26,2,15,15,2,86,44,15,15,3
10,General Belgrano,001,0008 ,0237,316,0,0,8,11,2,95,68,5,13,4
10,General Belgrano,001,0008 ,0238,316,0,0,0,0,0,109,64,10,8,2
10,General Belgrano,001,0008 ,0239,319,23,1,9,6,3,106,62,19,5,5
10,General Belgrano,001,0008 ,0240,316,24,1,11,17,2,95,73,10,6,4
10,General Belgrano,001,0008 ,0241,316,27,9,15,6,2,101,56,12,11,9
10,General Belgrano,001,0008 ,0242,317,22,5,8,8,3,107,71,9,8,5
10,General Belgrano,001,0008 ,0243,316,40,2,2,8,2,97,64,14,14,4
10,General Belgrano,001,0008 ,0244,317,23,4,7,17,2,89,74,0,12,5
10,General Belgrano,001,0008 ,0245,316,29,2,15,5,2,94,56,17,17,4
10,General Belgrano,001,0008 ,0246,317,32,1,16,11,4,87,49,20,13,3
10,General Belgrano,001,0009 ,0247,189,0,3,11,15,0,37,40,14,7,4
10,General Belgrano,001,0009 ,0248,190,2,1,0,6,0,47,47,14,0,3
10,General Belgrano,001,0010A,0249,319,0,1,10,10,2,86,63,14,9,5
10,General Belgrano,001,0010A,0250,318,0,0,11,11,4,86,66,4,9,7
10,General Belgrano,001,0010A,0251,318,34,0,11,11,5,100,59,12,7,2
10,General Belgrano,001,0010A,0252,319,29,5,7,19,2,76,70,17,23,7
10,General Belgrano,001,0010A,0253,317,0,0,7,10,3,85,59,13,12,4
10,General Belgrano,001,0010A,0254,321,77,0,10,0,0,92,56,12,0,1
10,General Belgrano,001,0010A,0255,319,23,3,7,15,4,101,67,9,12,1
10,General Belgrano,001,0010A,0256,318,4,5,5,12,2,106,66,9,5,1
10,General Belgrano,001,0010A,0257,320,22,3,12,7,5,79,84,11,5,6
10,General Belgrano,001,0010A,0258,318,0,0,7,15,5,103,62,12,15,3
10,General Belgrano,001,0010A,0259,319,0,0,9,4,7,123,56,13,6,5
10,General Belgrano,001,0010A,0260,319,0,2,7,17,3,87,73,15,15,1
10,General Belgrano,001,0010A,0261,318,12,3,12,12,0,101,49,12,9,4
10,General Belgrano,001,0010A,0262,318,24,5,13,20,1,91,58,12,11,2
10,General Belgrano,001,0010A,0263,318,30,4,8,10,3,102,55,9,13,10
10,General Belgrano,001,0010A,0264,318,25,10,8,11,4,101,58,23,11,4
10,General Belgrano,001,0010A,0265,319,29,5,4,13,5,92,67,16,11,0
10,General Belgrano,001,0010A,0266,320,2,5,9,16,3,80,62,13,9,4
