codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0003,0055,0605,0613
12,Arauco,004,0009A,0409,326,14,3,16,11,96,94
12,Arauco,004,0009A,0410,326,20,6,26,12,78,95
12,Arauco,004,0009A,0411,326,5,1,24,13,75,99
12,Arauco,004,0009A,0412,326,29,0,31,4,96,79
12,Arauco,004,0009A,0413,326,0,0,18,7,100,79
12,Arauco,004,0009A,0414,326,0,0,27,8,64,85
12,Arauco,004,0009A,0415,326,5,0,22,13,86,85
12,Arauco,004,0009A,0416,326,0,0,30,11,69,95
12,Arauco,004,0009A,0417,326,19,3,29,13,85,86
12,Arauco,004,0009A,0418,326,5,0,20,7,81,95
12,Arauco,004,0009A,0419,326,4,4,29,6,89,101
12,Arauco,004,0009A,0420,325,28,4,15,5,96,92
12,Arauco,004,0009A,0421,325,0,0,26,12,59,107
12,Arauco,004,0009A,0422,325,0,0,17,7,87,86
12,Arauco,004,0009A,0423,325,26,4,25,4,69,108
12,Arauco,004,0009A,0424,325,24,3,28,2,70,103
12,Arauco,004,0009A,0425,325,29,0,23,14,66,144
12,Arauco,004,0009A,0426,325,3,3,25,14,65,86
12,Arauco,004,0009A,0427,325,0,0,20,7,87,103
12,Arauco,004,0009B,0428,176,3,1,3,0,81,50
12,Arauco,004,0009B,0429,175,9,0,0,5,82,39
12,Arauco,004,0010 ,0430,298,1,3,11,11,123,69
12,Arauco,004,0010 ,0431,298,1,3,17,5,101,62
12,Arauco,004,0010 ,0432,298,4,0,11,7,117,63
12,Arauco,004,0010 ,0433,297,0,0,11,8,102,79
12,Arauco,004,0011A,0434,264,6,5,13,9,76,69
12,Arauco,004,0011A,0435,264,6,6,14,15,81,64
12,Arauco,004,0011A,0436,263,3,2,20,0,73,90
12,Arauco,004,0011B,0437,36,2,0,4,1,28,2
12,Arauco,004,0012A,0438,198,19,0,12,0,89,45
12,Arauco,004,0012B,0439,313,17,0,27,6,88,72
12,Arauco,004,0012B,0440,313,0,0,26,2,89,77
12,Arauco,004,0012B,0441,313,0,0,46,1,68,87
12,San Blas de los Sauces,005,0013 ,0442,289,12,4,44,18,24,27
12,San Blas de los Sauces,005,0013 ,0443,288,5,1,85,31,32,60
12,San Blas de los Sauces,005,0014A,0444,323,21,0,31,28,91,68
12,San Blas de los Sauces,005,0014B,0445,181,9,1,32,17,16,62
12,San Blas de los Sauces,005,0015 ,0446,288,18,0,35,11,35,121
12,San Blas de los Sauces,005,0015 ,0447,288,17,0,26,16,47,117
12,San Blas de los Sauces,005,0015 ,0448,287,23,0,26,32,53,110
12,San Blas de los Sauces,005,0016A,0449,235,11,4,22,14,41,87
12,San Blas de los Sauces,005,0016A,0450,234,6,0,27,17,27,104
12,San Blas de los Sauces,005,0016B,0451,312,14,0,48,20,45,122
12,San Blas de los Sauces,005,0017 ,0452,219,7,4,8,13,50,89
12,Chilecito,006,0018A,0453,328,29,3,114,18,37,58
12,Chilecito,006,0018A,0454,328,24,0,115,12,29,51
12,Chilecito,006,0018A,0455,328,28,0,120,11,30,49
12,Chilecito,006,0018A,0456,328,25,5,118,15,37,50
12,Chilecito,006,0018A,0457,328,29,0,117,12,39,51
12,Chilecito,006,0018A,0458,328,0,0,108,20,53,61
12,Chilecito,006,0018A,0459,327,34,0,117,6,36,64
12,Chilecito,006,0018A,0460,327,18,4,119,12,29,48
12,Chilecito,006,0018A,0461,327,36,0,121,16,34,54
12,Chilecito,006,0018A,0462,327,28,0,125,12,27,47
12,Chilecito,006,0018A,0463,327,23,3,97,16,35,68
12,Chilecito,006,0018A,0464,327,42,0,100,14,40,61
12,Chilecito,006,0018A,0465,327,27,0,103,21,40,50
12,Chilecito,006,0018A,0466,327,16,7,120,18,35,58
12,Chilecito,006,0018A,0467,327,26,4,105,12,37,49
12,Chilecito,006,0018A,0468,327,21,5,135,16,33,47
12,Chilecito,006,0018A,0469,327,27,9,118,20,34,50
12,Chilecito,006,0018A,0470,327,31,0,99,13,31,60
12,Chilecito,006,0018A,0471,327,24,5,137,19,24,40
12,Chilecito,006,0018A,0472,327,15,2,128,14,29,58
12,Chilecito,006,0018A,0473,327,20,3,109,23,45,66
12,Chilecito,006,0018A,0474,327,28,0,102,19,40,64
12,Chilecito,006,0018A,0475,327,0,0,104,17,44,55
12,Chilecito,006,0018A,0476,327,27,0,111,22,36,48
12,Chilecito,006,0018A,0477,327,0,0,138,17,32,79
12,Chilecito,006,0018A,0478,327,26,0,112,21,34,58
12,Chilecito,006,0018A,0479,327,26,10,98,22,38,53
12,Chilecito,006,0018A,0480,327,2,4,131,12,38,31
12,Chilecito,006,0018A,0481,327,11,5,142,13,28,41
12,Chilecito,006,0018A,0482,327,30,3,97,15,41,53
12,Chilecito,006,0018A,0483,327,28,0,125,18,34,59
12,Chilecito,006,0018A,0484,327,33,0,122,11,42,41
12,Chilecito,006,0018A,0485,327,25,5,128,10,23,50
12,Chilecito,006,0018A,0486,327,23,0,121,17,32,60
12,Chilecito,006,0018A,0487,327,33,9,107,17,35,65
12,Chilecito,006,0018A,0488,327,22,0,111,20,35,51
12,Chilecito,006,0018A,0489,327,20,3,112,12,41,46
12,Chilecito,006,0018A,0490,327,3,23,124,12,22,49
12,Chilecito,006,0018A,0491,327,0,0,119,12,25,67
12,Chilecito,006,0018A,0492,327,0,6,113,17,30,53
12,Chilecito,006,0018A,0493,327,41,7,102,15,35,61
12,Chilecito,006,0018A,0494,327,36,0,110,11,34,45
12,Chilecito,006,0018A,0495,327,25,0,104,20,42,62
12,Chilecito,006,0018A,0496,327,31,10,113,8,28,65
12,Chilecito,006,0018A,0497,327,22,13,133,14,35,50
12,Chilecito,006,0018A,0498,327,20,2,123,16,25,60
12,Chilecito,006,0018A,0499,327,25,3,116,17,27,51
12,Chilecito,006,0018A,0500,327,16,2,104,16,39,61
12,Chilecito,006,0018A,0501,327,20,0,110,21,46,60
12,Chilecito,006,0018A,0502,327,26,2,124,15,34,97
12,Chilecito,006,0018A,0503,327,41,0,98,19,25,64
12,Chilecito,006,0018A,0504,327,17,3,128,23,29,45
12,Chilecito,006,0018A,0505,327,29,0,118,8,30,51
12,Chilecito,006,0018A,0506,327,21,0,118,21,32,45
12,Chilecito,006,0018A,0507,327,14,5,120,22,34,40
12,Chilecito,006,0018A,0508,327,26,3,98,15,36,69
12,Chilecito,006,0018A,0509,327,36,4,121,17,33,44
12,Chilecito,006,0018A,0510,327,20,2,139,22,36,44
12,Chilecito,006,0018A,0511,327,23,11,104,15,49,57
12,Chilecito,006,0018A,0512,327,27,0,133,11,39,42
12,Chilecito,006,0018A,0513,327,23,5,122,15,28,45
12,Chilecito,006,0018A,0514,327,25,0,95,23,39,60
12,Chilecito,006,0018B,0515,67,3,0,16,4,18,11
12,Chilecito,006,0019 ,0516,228,29,0,74,10,17,54
12,Chilecito,006,0019 ,0517,227,3,2,99,7,25,34
12,Chilecito,006,0020 ,0518,276,20,0,107,10,29,40
12,Chilecito,006,0020 ,0519,276,0,0,97,11,31,39
12,Chilecito,006,0020 ,0520,276,36,0,95,15,31,44
12,Chilecito,006,0020 ,0521,276,26,6,69,7,46,55
12,Chilecito,006,0021 ,0522,316,30,0,80,13,28,90
12,Chilecito,006,0021 ,0523,316,31,0,106,10,27,79
12,Chilecito,006,0021 ,0524,315,24,0,72,10,36,99
12,Chilecito,006,0021 ,0525,315,24,0,94,19,31,89
12,Chilecito,006,0022A,0526,288,30,0,68,19,65,61
12,Chilecito,006,0022A,0527,287,25,0,48,6,80,68
12,Chilecito,006,0022A,0528,287,22,1,58,9,78,57
12,Chilecito,006,0022A,0529,287,23,0,66,13,84,50
12,Chilecito,006,0022A,0530,287,16,8,65,1,81,78
12,Chilecito,006,0022B,0531,207,0,0,35,4,54,69
12,Chilecito,006,0023A,0532,326,34,0,58,7,54,119
12,Chilecito,006,0023A,0533,325,43,0,76,17,42,100
12,Chilecito,006,0023A,0534,325,34,3,68,12,35,107
12,Chilecito,006,0023A,0535,325,30,0,67,11,33,123
12,Chilecito,006,0023B,0536,146,19,2,16,7,19,68
12,Chilecito,006,0023C,0537,158,17,1,26,4,14,70
12,Chilecito,006,0024 ,0538,289,22,0,51,8,65,79
12,Chilecito,006,0024 ,0539,289,14,3,64,6,62,67
12,Chilecito,006,0024 ,0540,289,18,0,60,8,54,69
12,Chilecito,006,0024 ,0541,289,20,0,56,9,73,68
12,Chilecito,006,0024 ,0542,289,0,0,80,5,62,68
12,Chilecito,006,0025 ,0543,324,40,0,41,21,80,69
12,Chilecito,006,0025 ,0544,324,30,0,68,16,64,61
12,Chilecito,006,0025 ,0545,324,28,7,47,39,91,56
12,Chilecito,006,0025 ,0546,324,38,0,59,15,92,63
12,Chilecito,006,0025 ,0547,324,39,0,47,13,93,66
12,Chilecito,006,0025 ,0548,324,0,0,48,15,95,61
12,Chilecito,006,0025 ,0549,324,35,0,31,12,99,74
12,Chilecito,006,0025 ,0550,324,32,0,51,19,86,72
12,Chilecito,006,0025 ,0551,324,31,0,42,16,99,58
12,Chilecito,006,0025 ,0552,323,28,0,44,26,92,88
12,Chilecito,006,0025 ,0553,323,25,0,58,8,88,71
12,Chilecito,006,0025 ,0554,323,32,0,63,18,78,67
12,Famatina,007,0026 ,0555,316,23,0,93,12,63,58
12,Famatina,007,0026 ,0556,316,20,0,84,6,66,62
12,Famatina,007,0026 ,0557,316,26,0,89,6,76,57
12,Famatina,007,0026 ,0558,315,18,5,111,9,79,34
12,Famatina,007,0026 ,0559,315,17,8,102,16,75,32
12,Famatina,007,0026 ,0560,315,21,0,97,11,74,44
12,Famatina,007,0026 ,0561,315,24,3,88,9,73,52
12,Famatina,007,0027 ,0562,181,9,2,42,1,14,39
12,Famatina,007,0027 ,0563,181,3,9,54,4,45,35
12,Famatina,007,0028A,0564,257,22,0,35,7,25,118
12,Famatina,007,0028A,0565,257,18,3,48,6,17,90
12,Famatina,007,0028A,0566,257,17,0,40,8,29,101
12,Famatina,007,0028B,0567,315,22,0,41,94,88,0
12,Famatina,007,0028C,0568,77,6,0,12,0,25,17
12,Famatina,007,0028D,0569,189,5,0,18,5,74,44
12,Famatina,007,0029A,0570,227,14,0,46,1,61,52
12,Famatina,007,0029A,0571,226,17,0,45,3,47,64
12,Famatina,007,0029A,0572,226,7,0,67,5,37,63
12,Famatina,007,0029B,0573,103,7,1,17,1,39,12
12,Felipe Varela,008,0030A,0574,325,6,0,50,8,78,85
12,Felipe Varela,008,0030A,0575,325,22,0,33,8,92,96
12,Felipe Varela,008,0030A,0576,325,35,0,55,6,76,85
12,Felipe Varela,008,0030A,0577,325,6,0,53,8,87,93
12,Felipe Varela,008,0030A,0578,325,17,0,49,9,75,83
12,Felipe Varela,008,0030A,0579,325,17,0,50,15,77,90
12,Felipe Varela,008,0030A,0580,325,19,0,51,8,97,76
12,Felipe Varela,008,0030A,0581,324,31,0,65,8,66,100
12,Felipe Varela,008,0030A,0582,324,25,0,36,9,101,86
12,Felipe Varela,008,0030A,0583,324,20,0,47,3,91,90
12,Felipe Varela,008,0030A,0584,324,9,10,42,5,66,99
12,Felipe Varela,008,0030B,0585,187,13,0,43,2,28,60
12,Felipe Varela,008,0030B,0586,187,11,0,35,3,31,73
12,Felipe Varela,008,0030C,0587,232,2,0,22,4,49,23
12,Felipe Varela,008,0030C,0588,232,0,0,44,6,41,105
12,Felipe Varela,008,0031A,0589,259,24,0,46,3,42,76
12,Felipe Varela,008,0031A,0590,259,22,1,82,0,47,61
12,Felipe Varela,008,0031A,0591,259,18,0,55,3,48,87
12,Felipe Varela,008,0031B,0592,307,24,3,45,3,45,131
12,Felipe Varela,008,0031C,0593,75,2,0,3,2,20,26
12,Felipe Varela,008,0032 ,0594,315,26,6,35,7,82,93
12,Felipe Varela,008,0032 ,0595,315,42,8,29,5,52,100
12,Felipe Varela,008,0032 ,0596,315,0,0,15,6,84,89
12,Felipe Varela,008,0032 ,0597,314,38,0,33,8,44,124
12,Felipe Varela,008,0032 ,0598,314,47,0,13,7,63,125
12,Felipe Varela,008,0032 ,0599,314,27,0,49,4,56,106
12,Felipe Varela,008,0032 ,0600,314,35,0,25,0,57,133
12,General Lamadrid,009,0033 ,0601,315,3,0,37,0,80,85
12,General Lamadrid,009,0033 ,0602,315,15,0,80,6,55,68
12,General Lamadrid,009,0033 ,0603,315,12,0,27,5,79,90
12,General Lamadrid,009,0033 ,0604,315,6,7,40,4,62,132
12,General Lamadrid,009,0033 ,0605,314,11,0,45,6,87,86
12,Vinchina,010,0034A,0606,323,17,0,42,4,108,60
12,Vinchina,010,0034A,0607,323,19,0,36,2,107,65
12,Vinchina,010,0034A,0608,323,22,0,43,0,113,66
12,Vinchina,010,0034A,0609,323,17,0,59,0,97,54
12,Vinchina,010,0034A,0610,323,7,0,53,4,117,46
12,Vinchina,010,0034A,0611,322,18,0,50,0,100,61
12,Vinchina,010,0034B,0612,52,3,0,3,0,30,4
12,Vinchina,010,0035A,0613,262,3,0,13,2,98,70
12,Vinchina,010,0035B,0614,38,3,0,3,0,16,12
12,Independencia,011,0036 ,0615,302,25,4,21,11,75,110
12,Independencia,011,0036 ,0616,302,32,0,35,14,75,79
12,Independencia,011,0036 ,0617,302,16,0,19,16,88,102
12,Independencia,011,0036 ,0618,301,20,0,18,6,101,102
12,Independencia,011,0036 ,0619,301,23,0,45,6,64,100
12,Independencia,011,0036 ,0620,301,21,0,35,6,98,86
12,Independencia,011,0037A,0621,228,22,0,20,4,41,86
12,Independencia,011,0037B,0622,92,7,0,6,2,2,56
12,Chamical,012,0038A,0623,322,0,0,83,7,46,74
12,Chamical,012,0038A,0624,322,4,0,72,8,59,84
12,Chamical,012,0038A,0625,322,14,4,58,9,60,94
12,Chamical,012,0038A,0626,322,21,4,82,14,47,78
12,Chamical,012,0038A,0627,322,13,7,69,9,66,78
12,Chamical,012,0038A,0628,322,26,6,65,7,56,77
12,Chamical,012,0038A,0629,322,0,0,41,8,68,93
12,Chamical,012,0038A,0630,321,14,4,71,6,55,90
12,Chamical,012,0038A,0631,321,1,0,63,14,53,73
12,Chamical,012,0038A,0632,321,18,0,70,15,57,80
12,Chamical,012,0038A,0633,321,22,0,80,12,43,74
12,Chamical,012,0038A,0634,321,0,0,82,11,68,67
12,Chamical,012,0038A,0635,321,0,22,75,19,45,83
12,Chamical,012,0038A,0636,321,23,0,73,17,60,62
12,Chamical,012,0038A,0637,321,1,2,77,17,63,60
12,Chamical,012,0038A,0638,321,6,15,67,7,60,99
12,Chamical,012,0038A,0639,321,19,0,57,10,66,81
12,Chamical,012,0038A,0640,321,16,6,67,9,78,77
12,Chamical,012,0038A,0641,321,31,0,65,11,75,70
12,Chamical,012,0038A,0642,321,21,0,66,9,59,85
12,Chamical,012,0038A,0643,321,1,1,72,9,75,81
12,Chamical,012,0038A,0644,321,25,0,58,15,62,81
12,Chamical,012,0038A,0645,321,0,0,63,15,56,72
12,Chamical,012,0038A,0646,321,2,3,67,9,53,99
12,Chamical,012,0038A,0647,321,13,4,73,0,43,97
12,Chamical,012,0038A,0648,321,13,1,71,7,55,77
12,Chamical,012,0038A,0649,321,0,0,84,19,51,66
12,Chamical,012,0038A,0650,321,17,10,81,6,59,61
12,Chamical,012,0038A,0651,321,15,3,86,11,55,76
12,Chamical,012,0038A,0652,321,14,0,103,11,43,73
12,Chamical,012,0038A,0653,321,17,0,78,6,36,78
12,Chamical,012,0038B,0654,24,0,0,2,0,3,10
12,Chamical,012,0039 ,0655,287,17,2,34,7,91,64
12,Chamical,012,0040A,0656,90,6,0,6,0,11,7
12,Chamical,012,0040B,0657,51,4,0,26,1,6,8
12,Angel Vicente Peñaloza,013,0041A,0658,288,5,1,31,8,94,74
12,Angel Vicente Peñaloza,013,0041A,0659,288,21,3,33,2,90,76
12,Angel Vicente Peñaloza,013,0041A,0660,288,11,1,47,11,91,68
12,Angel Vicente Peñaloza,013,0041A,0661,288,17,3,55,6,89,52
12,Angel Vicente Peñaloza,013,0041B,0662,228,12,0,36,2,43,75
12,Angel Vicente Peñaloza,013,0041B,0663,227,3,0,47,2,42,69
12,Angel Vicente Peñaloza,013,0041C,0664,122,2,0,7,4,25,42
12,Angel Vicente Peñaloza,013,0041D,0665,102,1,0,24,0,21,40
12,Angel Vicente Peñaloza,013,0041E,0666,159,3,2,44,2,31,36
12,Angel Vicente Peñaloza,013,0041F,0667,116,4,2,6,2,28,48
12,Angel Vicente Peñaloza,013,0041G,0668,79,1,1,14,3,15,24
12,Angel Vicente Peñaloza,013,0041H,0669,109,0,1,10,0,42,35
12,General Belgrano,014,0042 ,0670,313,22,0,62,17,60,78
12,General Belgrano,014,0042 ,0671,313,24,4,51,14,48,90
12,General Belgrano,014,0042 ,0672,313,20,0,36,18,63,86
12,General Belgrano,014,0042 ,0673,313,21,6,97,20,46,91
12,General Belgrano,014,0042 ,0674,313,21,0,52,22,49,75
12,General Belgrano,014,0042 ,0675,313,18,0,56,32,50,80
12,General Belgrano,014,0042 ,0676,313,2,17,63,0,57,71
12,General Belgrano,014,0042 ,0677,313,1,2,61,14,70,70
12,General Belgrano,014,0042 ,0678,313,15,8,57,28,45,76
12,General Belgrano,014,0042 ,0679,313,17,6,57,11,49,85
12,General Belgrano,014,0042 ,0680,313,1,0,48,16,50,84
12,General Belgrano,014,0042 ,0681,312,21,2,65,19,55,78
12,General Belgrano,014,0043 ,0682,287,0,8,45,19,38,79
12,General Belgrano,014,0044 ,0683,313,23,5,19,17,52,95
12,General Belgrano,014,0045A,0684,296,5,2,35,8,48,102
12,General Belgrano,014,0045A,0685,296,18,2,29,8,46,110
12,General Belgrano,014,0045A,0686,295,1,0,31,0,33,126
12,General Belgrano,014,0045B,0687,82,0,0,8,5,6,28
12,General Belgrano,014,0046 ,0688,159,15,0,7,2,24,40
12,Juan Facundo Quiroga,015,0047A,0689,268,23,4,33,7,68,79
12,Juan Facundo Quiroga,015,0047A,0690,267,21,0,39,13,68,62
12,Juan Facundo Quiroga,015,0047A,0691,267,0,0,42,13,43,77
12,Juan Facundo Quiroga,015,0047A,0692,267,29,0,54,15,49,61
12,Juan Facundo Quiroga,015,0047B,0693,141,16,1,5,4,41,29
12,Juan Facundo Quiroga,015,0048A,0694,303,53,0,17,7,55,78
12,Juan Facundo Quiroga,015,0048B,0695,188,14,0,24,8,39,66
12,Juan Facundo Quiroga,015,0048B,0696,188,18,1,20,7,44,47
12,Juan Facundo Quiroga,015,0049A,0697,182,13,0,13,0,14,48
12,Juan Facundo Quiroga,015,0049B,0698,48,4,0,7,5,9,7
12,Juan Facundo Quiroga,015,0049C,0699,67,0,0,3,2,21,9
12,Juan Facundo Quiroga,015,0049D,0700,231,0,0,25,14,35,66
12,Juan Facundo Quiroga,015,0049D,0701,230,20,5,32,21,38,51
12,Juan Facundo Quiroga,015,0049D,0702,230,20,3,23,23,49,59
12,Juan Facundo Quiroga,015,0050 ,0703,304,38,2,30,27,22,94
12,General Ortiz de Ocampo,016,0051A,0704,315,29,3,24,6,75,120
12,General Ortiz de Ocampo,016,0051A,0705,315,10,5,21,7,65,120
12,General Ortiz de Ocampo,016,0051A,0706,315,6,0,40,8,83,97
12,General Ortiz de Ocampo,016,0051A,0707,314,11,3,18,10,60,120
12,General Ortiz de Ocampo,016,0051A,0708,314,0,0,26,11,51,120
12,General Ortiz de Ocampo,016,0051B,0709,251,9,2,3,8,104,75
12,General Ortiz de Ocampo,016,0052A,0710,309,13,2,21,4,93,90
12,General Ortiz de Ocampo,016,0052A,0711,309,2,7,28,8,73,105
12,General Ortiz de Ocampo,016,0052A,0712,308,2,0,31,4,85,88
12,General Ortiz de Ocampo,016,0052A,0713,308,3,0,26,6,94,92
12,General Ortiz de Ocampo,016,0052A,0714,308,7,1,43,8,64,100
12,General Ortiz de Ocampo,016,0052A,0715,308,15,0,15,3,94,92
12,General Ortiz de Ocampo,016,0052A,0716,308,7,0,23,12,84,95
12,General Ortiz de Ocampo,016,0052A,0717,308,18,0,14,5,94,96
12,General Ortiz de Ocampo,016,0052A,0718,308,0,0,26,10,68,109
12,General Ortiz de Ocampo,016,0052A,0719,308,3,0,16,22,68,118
12,General Ortiz de Ocampo,016,0052B,0720,19,0,0,0,0,8,8
12,General Ortiz de Ocampo,016,0053 ,0721,284,10,0,9,11,58,107
12,General Ortiz de Ocampo,016,0054A,0722,170,22,2,4,4,40,58
12,General Ortiz de Ocampo,016,0054A,0723,169,0,0,5,2,34,69
12,General Ortiz de Ocampo,016,0054B,0724,172,0,0,11,2,40,72
12,Rosario Vera Peñaloza,017,0055A,0725,327,34,3,32,11,101,79
12,Rosario Vera Peñaloza,017,0055A,0726,327,20,10,30,10,68,108
12,Rosario Vera Peñaloza,017,0055A,0727,327,36,3,23,3,81,90
12,Rosario Vera Peñaloza,017,0055A,0728,327,21,2,28,18,72,96
12,Rosario Vera Peñaloza,017,0055A,0729,327,46,0,27,6,62,89
12,Rosario Vera Peñaloza,017,0055A,0730,327,18,2,30,18,102,81
12,Rosario Vera Peñaloza,017,0055A,0731,327,26,0,15,12,75,116
12,Rosario Vera Peñaloza,017,0055A,0732,327,22,1,9,46,66,102
12,Rosario Vera Peñaloza,017,0055A,0733,327,15,7,18,14,65,114
12,Rosario Vera Peñaloza,017,0055A,0734,327,20,1,26,5,69,105
12,Rosario Vera Peñaloza,017,0055A,0735,327,33,4,30,12,79,79
12,Rosario Vera Peñaloza,017,0055A,0736,326,29,0,22,14,81,86
12,Rosario Vera Peñaloza,017,0055A,0737,326,28,0,18,16,52,124
12,Rosario Vera Peñaloza,017,0055A,0738,326,29,0,23,18,55,102
12,Rosario Vera Peñaloza,017,0055A,0739,326,23,0,21,14,73,108
12,Rosario Vera Peñaloza,017,0055A,0740,326,40,3,34,8,66,78
12,Rosario Vera Peñaloza,017,0055A,0741,326,29,1,25,9,78,94
12,Rosario Vera Peñaloza,017,0055A,0742,326,5,0,21,12,78,105
12,Rosario Vera Peñaloza,017,0055A,0743,326,0,0,28,15,82,87
12,Rosario Vera Peñaloza,017,0055A,0744,326,20,0,15,4,91,101
12,Rosario Vera Peñaloza,017,0055A,0745,326,29,3,28,12,86,81
12,Rosario Vera Peñaloza,017,0055A,0746,326,29,2,26,7,69,82
12,Rosario Vera Peñaloza,017,0055A,0747,326,24,2,31,6,86,75
12,Rosario Vera Peñaloza,017,0055A,0748,326,0,0,41,9,78,86
12,Rosario Vera Peñaloza,017,0055A,0749,326,28,0,19,14,96,93
12,Rosario Vera Peñaloza,017,0055B,0750,148,21,2,1,3,27,35
12,Rosario Vera Peñaloza,017,0055C,0751,209,18,0,19,2,71,34
12,Rosario Vera Peñaloza,017,0055D,0752,56,3,0,3,0,22,22
12,Rosario Vera Peñaloza,017,0055E,0753,114,11,0,7,6,21,45
12,Rosario Vera Peñaloza,017,0056A,0754,172,4,2,1,0,84,55
12,Rosario Vera Peñaloza,017,0056B,0755,313,17,5,2,7,92,111
12,Rosario Vera Peñaloza,017,0056C,0756,198,9,0,7,0,42,79
12,Rosario Vera Peñaloza,017,0057A,0757,302,16,0,6,2,124,85
12,Rosario Vera Peñaloza,017,0057A,0758,302,25,0,7,4,138,69
12,Rosario Vera Peñaloza,017,0057B,0759,147,16,0,3,5,46,50
12,Rosario Vera Peñaloza,017,0058A,0760,191,11,0,3,0,40,97
12,Rosario Vera Peñaloza,017,0058B,0761,116,2,1,2,0,22,54
12,Rosario Vera Peñaloza,017,0059 ,0762,326,17,0,6,6,139,87
12,General San Martín,018,0060 ,0763,330,19,5,39,11,93,88
12,General San Martín,018,0060 ,0764,330,13,2,31,15,88,91
12,General San Martín,018,0060 ,0765,329,26,3,34,9,72,114
12,General San Martín,018,0060 ,0766,329,9,3,39,4,71,115
12,General San Martín,018,0060 ,0767,329,7,6,32,15,105,90
12,General San Martín,018,0060 ,0768,329,15,7,44,12,64,103
12,General San Martín,018,0060 ,0769,329,12,9,63,15,69,81
12,General San Martín,018,0061A,0770,78,3,0,8,6,15,32
12,General San Martín,018,0061B,0771,205,6,1,7,1,24,83
12,General San Martín,018,0061C,0772,186,8,4,19,0,25,84
12,General San Martín,018,0061D,0773,97,7,2,2,3,26,49
12,General San Martín,018,0062A,0774,229,19,0,9,0,19,96
12,General San Martín,018,0062B,0775,60,5,1,2,0,14,28
12,General San Martín,018,0062C,0776,88,0,1,1,5,6,49
12,General San Martín,018,0062D,0777,100,3,1,2,2,8,53
12,General San Martín,018,0062E,0778,299,13,0,22,0,59,125
